source_id,ra,dec,parallax,parallax_error,phot_g_mean_mag
5853498713190525696,217.39232147200883,-62.67607511676666,768.0665391873573,0.049872905,8.984749
4472832130942575872,269.44850252543836,4.739420051112412,546.975939730948,0.040116355,8.1939745
3864972938605115520,164.10319030755974,7.002726940984864,415.17941567802137,0.06837086,11.038391
762815470562110464,165.83095967577933,35.948653032660104,392.75294543876464,0.03206665,6.551172
2947050466531873024,101.28662552099249,-16.720932526023173,374.48958852876103,0.2313347,8.524133
5140693571158946048,24.771674208211856,-17.947682860008488,373.8443122683992,0.50087124,10.817838
5140693571158739840,24.771554293454546,-17.948299887129313,367.71189618147696,0.74180114,10.507542
4075141768785646848,282.4587890175222,-23.83709744872712,336.0266016683708,0.031666122,9.126414
1926461164913660160,355.4800152581559,44.170375700747755,316.48118678226916,0.044448785,10.379277
5164707970261890560,53.22829341517546,-9.458168216292322,310.5772928005821,0.13549915,3.465752
6553614253923452800,346.5039166796005,-35.8471642082214,304.1353692001036,0.01999573,6.5220323
3796072592206250624,176.93768799004127,0.7991199702364985,296.3053079139394,0.030185517,9.601
1872046574983497216,316.753662752556,38.75607277205679,286.0053518616485,0.028940246,5.4506445
1872046609345556480,316.7484792940004,38.76386244649797,285.99494829578117,0.05989728,4.766713
2154880616774131840,280.6830708352289,59.638357907754816,283.8401180184389,0.021992655,7.854393
2154880616774131712,280.68308624583415,59.635145454818776,283.8377678450057,0.028684631,8.524704
385334230892516480,4.613226257557736,44.02478674398518,280.706821579123,0.020284552,7.218567
385334196532776576,4.625300681217554,44.02874451664357,280.6947310460246,0.027839076,9.686646
703790044252850688,127.45009240230564,26.77328596508202,279.2496391012477,0.06372576,12.167455
6412595290592307840,330.8724078795965,-56.79725466122902,274.8431415216296,0.09561499,4.322904
2452378776434477184,26.009055057160104,-15.933680200693857,273.80974511859966,0.17013045,3.3003998
4848140361962951552,54.00339387736301,-44.51436231604776,272.16154083178225,0.031645775,10.995456
6412596012146801152,331.07645259656397,-56.79381206688221,270.6580324694526,0.6895573,18.030664
2358524597030794112,18.13325425370941,-16.996154872479234,269.05730465038937,0.03366602,10.436525
3139847906307949696,111.85462844259372,5.209382701706996,264.12689775460655,0.04127979,8.576388
35227046884571776,43.26964247679057,16.86437381897744,260.98844068047276,0.09342672,12.263103
4810594479418041856,77.9599373502188,-45.0438126993602,254.19859326384577,0.016842743,8.063552
6583272171336048640,319.2950181380955,-38.872456400701786,251.9124222107058,0.03516071,5.984104
6439125097427143808,281.29804386226,-63.96056736658412,249.6651458904217,0.1330301,14.005345
5393446658454453632,162.05388771666577,-39.93962594730691,247.21558692230735,0.051197793,14.005882
4330690742322011520,247.57481416249274,-12.66785108081103,232.13898083974135,0.026823945,8.801877
2552928187080872832,12.296740250462333,5.376556608426358,231.7799995322092,0.018272836,12.299163
3902874650602495232,188.3144928018531,9.022091624851694,231.11849780261377,0.5118605,11.235116
2306965202564744064,1.3832841523481234,-37.36774402806293,230.09703402875448,0.036182754,7.6824937
76868614540049408,30.058987047653364,13.044071201123836,223.73208720990553,0.069856286,10.681062
3902874650601954816,188.3146767758809,9.021829208339808,223.47747382423316,0.46645853,11.240162
1637645127018395776,264.1040525731971,68.3334976375916,219.78977211974913,0.021020047,8.02864
5951824121022278144,262.1701639221161,-46.89910489864381,219.64625138839503,0.026228724,8.336431
3757613049856225792,162.05518399901217,-11.342803319735205,219.33021263059618,0.060230438,12.837447
5332606522595645952,176.45664661730092,-64.843052846102,215.67527344818546,0.018143972,11.423104
2079073928612821760,298.48192590176114,44.41290615922913,214.5745030256979,0.04759333,11.908311
2603090003484152064,343.3241110018443,-14.266689393516607,214.0379888743159,0.035619885,8.875059
5254061535106490112,161.08527551332452,-61.20263830459439,206.96977507456424,0.04479964,11.859422
2441630500517079808,1.6763504259443918,-7.5464753252597605,206.35003920573322,0.04744553,11.773832
4752399493622045696,43.77198593477078,-47.01672835622661,205.42508538452748,0.18571998,18.57293
823773494718931968,152.8329289582321,49.451988897100506,205.31478196510724,0.02237224,5.9611735
778947814402602752,166.34205974427476,43.53094856108456,203.8875927696954,0.033240344,7.912665
778947608243864320,166.35208967877313,43.52590762036144,203.83234385738783,0.050037432,12.257253
625453654702751872,154.89881370110675,19.869809905451323,201.40642101948626,0.0296157,8.204091
6562924609150908416,323.3912518776402,-49.01263039681064,201.3251983325545,0.023687575,7.739947
5955305209191546112,264.26088738973226,-44.323382243038424,199.6944012807481,0.031152742,9.602153
3195919254111315712,63.830787524383176,-7.672952135407352,199.6910732720413,0.05120331,9.54224
3195919528989223040,63.80795300602079,-7.6680778150199815,199.6080124181338,0.12083028,4.179894
3195919254111314816,63.82965602087436,-7.670903382610344,199.45161859738874,0.069206245,9.775309
1934263333784036736,341.7028254522359,44.3319533233193,197.95730094675557,0.021990642,9.005235
660597997697274752,134.5586915113887,19.76257888198771,196.2619260343735,0.19761291,12.48557
4468557611977674496,271.36591160903725,2.4941987580927343,195.85633153170514,0.25345382,5.5392184
4468557611984384512,271.364453818457,2.495224095912567,195.5673545594233,0.19638827,3.987364
660597997696173440,134.55918967906837,19.762959843487355,194.14430904826264,0.12283384,11.96628
1695191332232990720,226.70263614661923,70.46161913358111,193.9412326077981,0.6277344,20.199528
3316364602541746048,90.01597644159976,2.7063740799024933,192.01346218785218,0.03095804,9.901327
5278042880077383040,124.37351805519963,-61.91613022264878,191.83624032785028,0.41861156,20.009703
1129149723913123456,176.9394079814786,78.69329745305299,190.32514271529305,0.019362431,9.551337
5985290231327158144,235.1951774625917,-51.028101306904475,187.7289806878707,0.04963138,12.7359295
3187115498866675456,75.4868052125233,-6.948587409027854,186.04662779359126,0.027749853,10.649305
3741297293732404352,206.4405658448607,14.885052704598573,183.99619525468464,0.025324116,7.6105833
470826482637310848,67.81389197465391,58.969481205135885,181.2730074917688,0.02025858,12.33619
470826482637310080,67.80919062832808,58.967979971547436,181.24383901243414,0.049853016,9.702565
939072613334579328,103.70012922713916,33.266408018167255,179.06293491259635,0.027963677,8.863551
6882963066420161664,313.1361327596479,-16.974558468206272,177.93122142191174,0.03653056,10.081701
2091177593123254016,278.90744884954285,32.994787158699616,175.79296679952537,0.046801604,14.850962
3209938366665770752,82.86754111476276,-3.6865276019053095,175.31313655111924,0.020392798,7.1082892
6305165514134625024,224.97665286074593,-18.53775641089888,174.02530425165742,1.9005988,20.435377
2940856402123426176,92.64357908167638,-21.86782311323394,173.57398583239672,0.017049566,7.3134713
2261614264931057664,293.09759805108064,69.65345106254792,173.49391001786597,0.07480691,4.449041
3340477717172813568,85.547707594821,12.482359917793618,172.67623105398982,0.028589318,10.11378
6232511606838403968,224.37159427348143,-21.423140396261676,169.8842702825854,0.06534182,5.3640366
5918660719983560192,266.6334444727895,-57.32506180218072,169.8041953551915,0.046469025,9.592273
6663600360560306560,290.20411626707914,-45.57110617010142,169.23508466417934,0.05884779,10.752913
2739689239311660672,357.3066038231343,2.3969179441959985,169.21632962255026,0.028058065,8.152917
4293318823182081408,289.2276515036191,5.162976302668586,169.06150528157374,0.023926072,8.099911
6002807341299977216,233.0469274248337,-41.28017408697192,168.9965073189456,0.027027713,8.2741785
4293315765165489536,289.2373736967538,5.14437331543419,168.95370741857366,0.0668329,14.3032875
425040000962559616,12.285227381524425,57.81272812559009,168.83216034019418,0.1663396,3.3200667
425040000962497792,12.281184764215306,57.815739188554126,168.71856118825883,0.021581342,6.762044
4109030160308317312,258.83511696459266,-26.60789783205067,168.13027793748972,0.10807573,4.828591
4109030160308320128,258.83412017812816,-26.606806615399403,168.00307885629599,0.13433942,4.831335
4109034455276324608,259.05329410009625,-26.551146094884785,167.9616795430231,0.031054644,5.889863
3136952686035250688,116.1658359308822,3.5504844454883244,166.97689652666736,0.034340866,9.692206
6697578465310949376,302.8022690433109,-36.10821653736984,166.3272042796776,0.106505066,5.033037
4847957293278177024,50.00034361894219,-43.06655252783423,165.5242095575573,0.07836173,4.063915
946632924007399936,107.50514340448903,38.52526941964586,165.2146994337292,0.06364261,9.934659
6427464123776727168,302.19503988923026,-66.18709128441725,163.9544145383167,0.12218077,3.3641381
2572901021957789568,24.24124978791965,9.563070454755835,163.44784569658697,0.4628947,19.461197
6673000841376349696,303.4773905559996,-45.16473054247641,162.2171000791857,0.022484917,7.2426615
1638979384378696704,267.01612290514834,70.88157381434476,160.99524492008814,0.011894624,13.778201
6324325225803432320,218.56843175696892,-12.516923853592898,159.9225477824956,0.054619387,9.894982
2824770686019004032,352.9716753030632,19.937313746866927,159.90846046252173,0.051349618,10.828941
2824770686019003904,352.97012375450475,19.93699282660293,159.66339203721853,0.03412789,9.043998
6322070093095493504,229.85630133329227,-7.722707024157902,158.71827296463243,0.030101538,9.421787
1022456139210632064,138.5835616152243,52.68408016691263,157.88793077923938,0.019652834,6.976026
1022456104850892928,138.5913117966687,52.68342944184038,157.8824911260602,0.021135049,7.054455
685103912857072640,135.09564332221345,21.8320625969277,157.26857654561297,0.053540938,13.413064
1267906854386665088,225.8321422585927,25.424644489819656,155.77582970512213,0.7557141,20.274647
4860376345833699840,54.898570206777336,-35.42759363988114,155.59821311519502,0.052201733,15.439572
3022956969731332096,88.79209555773647,-4.1789270915525885,155.23734721807887,0.01745606,14.236672
3907283967108054528,184.74174734459442,11.126952372027485,154.69993660722557,0.044472538,11.926109
1428427236986209024,246.35588833281682,54.30333866560462,154.35026839246862,0.01610215,9.139769
4339417394313320192,253.89324627148858,-8.398523023114832,153.96586519953095,0.057011306,13.813289
4339465360510320128,253.85142032580904,-8.32657626383978,153.87539543012036,0.047417864,10.444497
5243594081269535872,145.69216012443803,-68.87998537875298,153.75934537322692,0.02489855,11.133258
2009481748875806976,348.33773395483047,57.16966644274312,152.86400389732427,0.049440492,5.2318964
6153483658836320384,189.70080543573764,-38.387409124376816,150.07810926426842,0.032217305,11.226226
3988987164339438208,165.0156786023955,22.831702302659366,148.19855031056267,0.02533127,8.977005
1237090738916392832,222.8466426652314,19.101104107947574,148.17931678941665,0.054625016,6.4300914
1237090738916392704,222.8480514738455,19.100269640072455,148.06949945238355,0.13173045,4.4804826
3098328182579892096,122.99468256110134,8.750401522062495,147.72184850183513,0.094956644,11.397289
1784473016438653056,322.40807988216517,17.64497780267456,147.4957775212429,0.025748886,9.108492
2019802555283940608,292.17175325969595,23.935004798378436,146.4067299939191,1.2000669,20.63769
5153091836072107136,45.462424511757,-16.59453280551054,145.69218853775283,0.024446325,10.058402
2828928008202069376,344.1402217312129,16.55216937227734,145.62341010499722,0.025450103,7.795021
3864615459886222464,162.7129640681676,6.804489538122279,143.53906190611502,0.028598778,10.290781
3855208897392952192,157.22878342623204,0.8377468877660948,142.09514314210975,0.021169754,8.675959
2195886971653527168,313.3324563031005,62.150957701503515,142.054284613815,0.016025284,7.756715
1952802469918554368,326.5928819418585,38.21751708114409,141.89460573855888,0.021211391,10.830858
6224387727748521344,224.1569594505724,-28.167254151481732,141.7891196305653,0.061730128,14.061078
4780100658292046592,62.61100025779547,-53.61299677064624,140.69606047638192,0.021376973,11.902864
2640434056928150400,353.7970694377148,-2.3927993943668993,139.33889353237683,0.04413923,12.623748
18565464288396416,39.07167733324421,6.8780898981735605,138.4370910355932,0.041985847,10.333128
19316224572460416,39.02838450657828,6.8933391075785275,138.34000380964673,0.31773403,5.4983196
5753687109122994048,128.9248121022928,-8.321818266749508,138.31472927732594,0.21448307,
2595284016771502080,335.78059284429975,-17.610507570693272,138.2280013262178,0.048167944,11.550707
5975663354131618304,259.75125274377365,-34.997795092684065,138.0662741149332,0.028331729,9.386162
3426333598021539840,91.91027346627297,24.497694088057266,138.0615808560256,0.5184914,19.520273
6306068659857135232,226.94794579637428,-16.46512505032577,134.94740215429607,0.26107797,17.951569
2552925644460225152,12.099107075154986,5.27553944692346,134.49484768931154,0.057815686,5.467689
4683897617110115200,6.482504988433097,-77.25279546754571,133.71940556671353,0.27199635,2.6807318
1355264565043431040,257.3834721191679,43.680105808986085,131.59960903219002,0.42845705,10.453175
6604147121141267712,344.10194140173917,-31.56626896213439,131.55250924995755,0.027515385,6.0918646
4286249341336984576,282.0747587449577,7.690323894810538,131.27900875405268,0.039764576,12.296879
3738099879558957952,202.50420163284346,10.372389574126087,131.10134519384707,0.026954211,8.205292
2257597439718033536,274.74325647947336,66.19061665488063,130.8530774537263,0.021744039,11.911708
96331172942614528,25.62258568627586,20.26551918225611,130.823369060264,0.15318972,4.99968
6575069780231675264,330.6269230434408,-37.08193913674626,130.4186009154895,0.053442273,10.46742
411413822074322432,17.094749861202942,54.91320397755905,130.28806976927032,0.4347771,4.9480124
6623351805412369024,342.0203381724408,-24.369627417603155,130.27065669284806,0.03249052,11.129232
114207651462714880,41.068881780380345,25.52175109435131,130.19563405443222,0.028051848,9.467294
3828238392559860992,153.07293731001045,-3.746747553020674,129.7543962369321,0.025240922,8.331761
4375233191015944192,261.43588748671016,2.1061577628793846,129.64588200281264,0.017464284,6.934473
6135947032490329472,194.7766445532381,-43.607963562590925,129.4287903858344,0.06204019,14.83373
2322561156529549440,6.183609706573537,-27.13725776001971,129.31674036196353,0.12558402,13.142607
999747822484300800,90.29510135819429,59.59306278611283,129.3014012527262,0.028304283,10.417205
4177731838628465408,271.2841138366001,-3.032798001841446,129.21844952774615,0.025568604,8.519395
3365063724883180288,104.87435115776526,19.344873685053248,128.98659827505904,0.06069526,12.776403
2161121135533953536,270.57119282072466,64.26058361909148,128.30565976722806,0.03191236,11.758081
4468009917744160000,270.1111446302847,1.58076369973362,128.05461654386062,0.5101415,19.549429
4145870293808914688,271.88396508794,-15.964616826018132,125.45085476530886,0.030566534,11.863026
5535361753834861312,115.04626042327716,-42.958948811779244,125.30284548899108,0.02152292,12.030774
3288921720025503360,72.46212402119102,6.9613310085374644,124.61980141424488,0.22457013,3.0879216
5559035514779971456,104.4373295461301,-44.29139605439596,124.56954932191705,0.049491733,10.418207
5559035514776717312,104.43647190771412,-44.291651313997995,124.35689454555873,0.039878186,10.381962
786834302080370304,177.7301638123558,48.373099796519554,124.33777491111096,0.05490648,11.684706
6133474952391837824,190.18807526858592,-43.563321977327206,124.18513331297466,0.029509502,10.983478
3735000631158990976,191.98138882517026,9.749354230882224,123.77563788382407,0.03286869,10.105141
1954170404122975232,327.0723954642871,40.068517793015445,123.6752359487603,0.3595069,19.792591
2246206567973292160,307.63826397516186,65.45081813440359,123.65465984021166,0.014759887,9.43527
3698534434669937024,183.56472559955648,0.6227271293051196,123.64295658391296,0.0448867,11.828689
5700706729031126656,123.17043503163158,-21.55502398567159,123.20329450522371,0.02362702,10.67168
3320184202856435840,89.10409821980528,5.359344709329013,123.19885316518207,0.017005328,13.9694195
4550763526539955712,264.4766236517814,18.596087654354623,122.55460651085501,0.017568411,8.74288
5273943488410008832,118.30118445721946,-67.79867244988867,122.41301924617866,0.011389391,13.777515
4911306239828325632,24.951317415506175,-56.19325138476668,122.108812649359,0.036529314,5.5083017
4911306239828325760,24.950656623757837,-56.19640006625107,122.00347235303983,0.03193793,5.6254873
4479498508613790464,279.8817390588379,9.02862549790261,121.97881318336569,0.939553,19.08993
4719430087707860736,30.160435097325607,-55.96826051259185,121.70844820778298,0.031887542,10.557133
2396530698208685312,345.06283531994274,-22.524089212751498,121.472361391852,0.024886552,7.259579
533621859441169920,15.659011875595588,71.67812049454075,121.45982871489811,0.015784185,8.941875
4594497838483177984,266.60269364370964,27.71382058642485,120.39791474431885,0.27854753,9.58592
4994877094997259264,0.5484242194982256,-43.16843961826971,120.01426997667465,0.021522488,12.895188
4594497769766809216,266.6132135058437,27.717275040505413,119.92480848370072,0.1542597,3.2384055
4594497834189213184,266.60286144324283,27.713737369131668,119.88706136425247,0.20551951,9.184961
3713594960831605760,204.11607940811783,3.674479286708736,119.75661648253032,0.030381203,14.376431
2159844052779000064,275.6038379584113,62.04499387477445,119.75186488791154,0.034086667,11.824005
2879455480942629248,355.7815091563796,36.536310377293006,119.5794051981195,0.05627809,11.167953
2974726131970829952,75.6178310374648,-21.257878326934936,119.57374393720566,0.04195274,7.7924075
5224460173763882496,174.52796501310212,-77.3607589439316,119.34188913224592,0.030471839,12.816201
2974726136265625088,75.61776596344842,-21.257639202011276,118.82496536460518,0.07951455,9.636776
2202703050401536000,327.91636041932077,59.2929297833234,118.15513655131949,0.015516662,14.373105
1534011998572555776,188.43142838333532,41.358776694084185,118.02660559667956,0.15303078,4.094672
3377365057060447616,96.17468890917205,23.430778569567785,117.7262697791185,0.02781314,11.662542
6021430250773733632,245.00935124845444,-37.52540960854646,117.67912787614085,0.107052565,12.898023
6021430250773348736,245.01042208462846,-37.524610446713915,117.47159417533476,0.029081289,9.495382
5639391810273308416,130.37950135632184,-32.93649496565008,117.3961254185898,0.020453347,11.822395
3507879565090229888,199.596298132351,-18.31592210064546,117.1726460991387,0.1455929,4.5325284
2611561706216413696,343.48356406407754,-6.784830206077555,117.13884218186048,0.03412185,15.421229
3705324881045028992,195.13547450286052,5.686566854184026,117.03270509707764,0.061250325,11.772939
6378584028690858496,343.92147125181526,-75.4633768500233,116.31336925688149,0.016823512,9.292778
3179036008830848,48.353258238212746,4.775200170986658,116.26781443397161,0.042744365,12.101368
4900108950849461248,5.0356095474274705,-64.86961713712722,116.18257854098105,0.13336171,4.07351
1165479168642900992,232.625560005462,9.434551385099411,116.04245757212003,0.04350852,13.07033
5761985432616501376,133.39836837028676,-3.4931644292214545,115.48757106313471,0.07259748,15.888929
2886233695250041216,91.21742524933883,-34.558412822381825,115.39816465618533,0.029826276,11.112143
3464485826872541440,175.34234990922278,-36.40821490897027,115.08346553021467,0.035883762,11.583742
3399063235755057792,88.59482419468164,20.275852148021837,114.94966074779107,0.5279793,4.241686
4365609170043180416,254.27604768745735,-4.350649323558728,114.91584350091051,0.02515796,10.913422
4960651016012601856,24.841366809333778,-39.60350836178757,114.60403630806456,0.040204506,12.568368
2794735086363871360,9.07135464103575,18.35341013813914,114.47346356966919,0.13814536,17.495636
3101923001490347392,103.07278431613713,-5.17372829320013,114.35472221987995,0.04184089,6.231057
3101920046552857728,103.07260095888746,-5.19006973623282,114.29110218630719,0.02192843,9.097528
4031586157514097024,177.77908194992455,35.273139643103185,114.08541529766859,0.019123629,8.854014
5951165616611763456,259.7726543146931,-46.63575837613547,113.75134443945775,0.07254689,5.3014293
6847167606385195648,303.82866493156223,-27.033780809464673,113.48717988476642,0.051574934,5.48135
2627117287488522240,332.4231515660494,-4.64083481515791,113.4447215072131,0.029997606,9.237196
5951165616635298816,259.7685324639266,-46.63635961449501,113.28575402688406,0.43021867,7.987019
4519789321942643072,286.7709107522999,20.88648751787881,113.25212980007824,0.029636156,9.814883
4519789081415296128,286.8027296402767,20.875538401484672,113.22280917668247,0.0191646,9.805328
5260759175761502976,98.43896955100807,-75.62380392415764,113.13179107170824,0.0176141,10.212167
5260759175761501696,98.42498690791187,-75.62874086458727,113.1304474816652,0.016938346,9.3847475
3211461469444773376,75.2066176720424,-5.758598962923454,113.07145912478761,0.02223858,5.886492
922225002820369152,119.5542083173886,41.30064250416778,112.99267789745944,0.02585768,10.665649
2400808245117576704,339.69068815030255,-20.614689446269768,112.98665781642164,0.038716473,10.21215
3519785523672576384,186.22388950027022,-18.25255602337988,112.673969367493,0.024117958,10.290013
5260451999700465536,97.69292692592067,-76.71700457680214,112.65840008030332,0.093428634,13.199735
4736655036868019072,53.56719574134565,-49.89008390582608,112.60996206044993,0.0557216,15.837138
5260451999698559872,97.69447071943821,-76.71691328105032,112.59875347455532,0.1308523,13.44563
2964001014514075520,86.10910372271664,-22.42340450564174,112.46606502613807,0.02246881,5.868166
2400808142038361088,339.6920274130413,-20.62148673061316,112.38592357649058,0.055467818,8.170376
2964000159821218432,86.11439122579156,-22.45002336420253,112.29602820037746,0.14516802,3.476823
3089711447388931584,124.03158305457569,1.3028427269823109,111.86977668317493,0.022784311,9.133169
981548637301374336,105.98716288465668,52.69772729783498,110.82634141717595,0.6945045,11.699139
1057318835428596096,169.9881036824331,65.84729793562252,110.23053640673568,0.016632896,8.527628
3478160727866058368,173.8619077285848,-32.543748247776854,110.17107046121285,0.020424576,8.896746
5164120762333028736,55.811663307520355,-9.760083664068041,110.02539078597692,0.19444616,3.2755666
74203982469858816,34.126686286501574,13.584959360471915,109.94998579551846,0.07035666,13.555757
2349916559152267008,10.356219925370175,-22.35233354272889,109.92764165734953,0.02020457,14.297183
1893189736896880640,330.306566078579,28.30710892040449,109.85476445728253,0.025859196,10.6348
954697944875755136,103.12722334041374,47.17695671420637,109.7650559630471,0.27820885,18.781694
6109949904687424640,212.99539892266262,-41.539721990460095,109.7322981748391,0.23160812,13.419059
5717278911884258176,115.09192337695882,-17.41606611553706,109.34396565048813,0.018100515,12.970207
5717278911884264576,115.0860829678518,-17.415137719851018,109.25448246098924,0.03917484,13.95689
3303349202364648320,58.84840242722281,11.559360051407344,109.13810688571644,0.48333266,19.535187
4034171629042489088,178.26735320817272,37.69282694689086,109.02963997046682,0.019686269,6.1985016
1470462322431834880,205.6796933622798,33.286923865549426,108.79034810659502,0.04401583,10.71994
1460229442589223424,197.9642816133702,27.882105372524595,108.72500920524958,0.16446067,4.093279
4371611781971072768,267.6016120498805,-0.26995464832350585,108.58090208988929,0.19848228,
2976507997939000064,77.14837445280509,-18.178273078582706,108.32540981694386,0.0976161,9.05489
2976850598890749824,75.83262223513711,-17.375510085672932,108.27324701475469,0.039790057,10.561693
2571094283835172736,30.56463581614585,10.335957901329609,108.25824276088214,0.057761323,13.43526
